"ID","BOVEN_ID","TOP_ID","GUID","INV","CODE","STUK_BESCHRIJVING","BOVENLIGGENDE_BESCHRIJVING","TOEGANG_BESCHRIJVING"
2464184,2464147,1711387,"609C5BAF2D094642E0534701000A17FD","1136.61","EB","61.  Stukken betreffende de zuivering van het personeel werkzaam bij de Inspectie Utrecht van de Rijksdienst voor de uitvoering van werken (D.U.W.) en van de Arbeidsinspectie van het district Utrecht, 1945","1.2.1. Sectie I-Binnenlands bestuur","1136   Militair gezag in de provincie Utrecht   "
2464185,2464147,1711387,"609C5BAF2D0A4642E0534701000A17FD","1136.62","EB","62.  Stukken betreffende de zuivering van de pers, 1945","1.2.1. Sectie I-Binnenlands bestuur","1136   Militair gezag in de provincie Utrecht   "
2464186,2464147,1711387,"609C5BAF2D0B4642E0534701000A17FD","1136.63","EB","63.  Stukken betreffende de zuivering van het personeel van het Departement van landbouw, visserij en voedselvoorziening, 1945","1.2.1. Sectie I-Binnenlands bestuur","1136   Militair gezag in de provincie Utrecht   "
2464187,2464147,1711387,"609C5BAF2D0C4642E0534701000A17FD","1136.64","EB","64.  Stukken betreffende de zuivering van het personeel van de Willem Arntsz Stichting, 1945","1.2.1. Sectie I-Binnenlands bestuur","1136   Militair gezag in de provincie Utrecht   "
2464188,2464147,1711387,"609C5BAF2D0D4642E0534701000A17FD","1136.65","EB","65.  Stukken betreffende de zuivering van het K.N.M.I. te De Bilt, 1945","1.2.1. Sectie I-Binnenlands bestuur","1136   Militair gezag in de provincie Utrecht   "
2464189,2464147,1711387,"609C5BAF2D0E4642E0534701000A17FD","1136.66","EB","66.  Stukken betreffende de zuivering het rijkspersoneel ressorterende onder de ministeries van verkeer en energie en van openbare werken en wederopbouw, 1945","1.2.1. Sectie I-Binnenlands bestuur","1136   Militair gezag in de provincie Utrecht   "
2464190,2464147,1711387,"609C5BAF2D0F4642E0534701000A17FD","1136.67","EB","67.  Stukken betreffende samenstelling van de adviescommissie voor de zuivering van het Gewestelijk Arbeidsbureau en voor de Raad van de Arbeid, 1945","1.2.1. Sectie I-Binnenlands bestuur","1136   Militair gezag in de provincie Utrecht   "
2464191,2464147,1711387,"609C5BAF2D104642E0534701000A17FD","1136.68","EB","68.  Stukken betreffende de samenstelling van de adviescommissie voor de zuivering van het gevangeniswezen, 1945","1.2.1. Sectie I-Binnenlands bestuur","1136   Militair gezag in de provincie Utrecht   "
2464192,2464147,1711387,"609C5BAF2D114642E0534701000A17FD","1136.69","EB","69.  Besluit van de chef van de staf militair gezag betreffende de schorsing in zijn functie van de financieel inspecteur bij het gewestelijk evacuatiebureau ""Utrecht in 't Gooi"", 1945","1.2.1. Sectie I-Binnenlands bestuur","1136   Militair gezag in de provincie Utrecht   "
2464193,2464147,1711387,"609C5BAF2D124642E0534701000A17FD","1136.70","EB","70.  Stukken betreffende samenstelling van de adviescommissie voor de zuivering van de notarissen in het arrondissement Utrecht, 1945","1.2.1. Sectie I-Binnenlands bestuur","1136   Militair gezag in de provincie Utrecht   "
2464194,2464147,1711387,"609C5BAF2D134642E0534701000A17FD","1136.71","EB","71.  Stukken betreffende de zuivering van het bedrijfsleven, 1945","1.2.1. Sectie I-Binnenlands bestuur","1136   Militair gezag in de provincie Utrecht   "
2464195,2464147,1711387,"609C5BAF2D144642E0534701000A17FD","1136.72","EB","72.  Stukken betreffende de samenstelling van de Provinciale adviescommissie voor de bedrijfszuivering, 1945","1.2.1. Sectie I-Binnenlands bestuur","1136   Militair gezag in de provincie Utrecht   "
2464196,2464147,1711387,"609C5BAF2D154642E0534701000A17FD","1136.73","EB","73.  Stukken betreffende na 9 mei 1940 gesloten huwelijke tussen Nederlanders en ""vijandelijke onderdanen"", 1945","1.2.1. Sectie I-Binnenlands bestuur","1136   Militair gezag in de provincie Utrecht   "
2464197,2464147,1711387,"609C5BAF2D164642E0534701000A17FD","1136.74","EB","74.  Correspondentie over het opheffen of handhaven van de avondklok, 1945","1.2.1. Sectie I-Binnenlands bestuur","1136   Militair gezag in de provincie Utrecht   "
2464198,2464147,1711387,"609C5BAF2D174642E0534701000A17FD","1136.75","EB","75.  Stukken betreffende het detacheren van bestuursambtenaren vanuit het zuiden naar het westen des lands, 1945","1.2.1. Sectie I-Binnenlands bestuur","1136   Militair gezag in de provincie Utrecht   "
2464199,2464147,1711387,"609C5BAF2D184642E0534701000A17FD","1136.76","EB","76.  Circulaires van het ministerie van binnenlandse zaken en van het provinciaal bestuur van Utrecht over de uitbetaling van rijksuitkeringen en -voorschotten, 1945","1.2.1. Sectie I-Binnenlands bestuur","1136   Militair gezag in de provincie Utrecht   "
2464200,2464147,1711387,"609C5BAF2D194642E0534701000A17FD","1136.77","EB","77.  Stukken betreffende recreatieve mogelijkheden voor de burgerbevolking, 1945","1.2.1. Sectie I-Binnenlands bestuur","1136   Militair gezag in de provincie Utrecht   "
2464201,2464147,1711387,"609C5BAF2D1A4642E0534701000A17FD","1136.78","EB","78.  Correspondentie over de fusillades in de verschillende gemeenten, 1945. Met lijsten met de namen van de gefusilleerden, 1945","1.2.1. Sectie I-Binnenlands bestuur","1136   Militair gezag in de provincie Utrecht   "
2464202,2464147,1711387,"609C5BAF2D1B4642E0534701000A17FD","1136.79","EB","79.  Circulaire van de chef staf militair gezag over de toepassing van het besluit rechtsherstel ontslagen ambtenaren, 1945","1.2.1. Sectie I-Binnenlands bestuur","1136   Militair gezag in de provincie Utrecht   "
2464203,2464147,1711387,"609C5BAF2D1C4642E0534701000A17FD","1136.80","EB","80.  Correspondentie over de datum van de bevrijding van de gemeente Westbroek, 1945","1.2.1. Sectie I-Binnenlands bestuur","1136   Militair gezag in de provincie Utrecht   "
2464204,2464147,1711387,"609C5BAF2D1D4642E0534701000A17FD","1136.81","EB","81.  Circulaire van de chef staf militair gezag over de salariëring van overheidspersoneel in geval van dienstneming bij een andere overheidsdienst, 1945","1.2.1. Sectie I-Binnenlands bestuur","1136   Militair gezag in de provincie Utrecht   "
2464123,2464122,1711387,"609C5BAF2CC54642E0534701000A17FD","1136.5","DB","5.  Sectie III","Verslagen van de werkzaamheden van de commissariaten, onderverdeeld naar de secties, 1945","1136   Militair gezag in de provincie Utrecht   "
2464124,2464122,1711387,"609C5BAF2CC64642E0534701000A17FD","1136.6","DB","6.  Sectie IV","Verslagen van de werkzaamheden van de commissariaten, onderverdeeld naar de secties, 1945","1136   Militair gezag in de provincie Utrecht   "
2464125,2464122,1711387,"609C5BAF2CC74642E0534701000A17FD","1136.7","DB","7.  Sectie V","Verslagen van de werkzaamheden van de commissariaten, onderverdeeld naar de secties, 1945","1136   Militair gezag in de provincie Utrecht   "
2464126,2464122,1711387,"609C5BAF2CC84642E0534701000A17FD","1136.8","DB","8.  Sectie VI","Verslagen van de werkzaamheden van de commissariaten, onderverdeeld naar de secties, 1945","1136   Militair gezag in de provincie Utrecht   "
2464127,2464122,1711387,"609C5BAF2CC94642E0534701000A17FD","1136.9","DB","9.  Sectie VII","Verslagen van de werkzaamheden van de commissariaten, onderverdeeld naar de secties, 1945","1136   Militair gezag in de provincie Utrecht   "
2464128,2464122,1711387,"609C5BAF2CCA4642E0534701000A17FD","1136.10","DB","10.  Sectie VIII","Verslagen van de werkzaamheden van de commissariaten, onderverdeeld naar de secties, 1945","1136   Militair gezag in de provincie Utrecht   "
2464129,2464122,1711387,"609C5BAF2CCB4642E0534701000A17FD","1136.11","DB","11.  Sectie IX","Verslagen van de werkzaamheden van de commissariaten, onderverdeeld naar de secties, 1945","1136   Militair gezag in de provincie Utrecht   "
2464130,2464122,1711387,"609C5BAF2CCC4642E0534701000A17FD","1136.12","DB","12.  Sectie X","Verslagen van de werkzaamheden van de commissariaten, onderverdeeld naar de secties, 1945","1136   Militair gezag in de provincie Utrecht   "
2464131,2464122,1711387,"609C5BAF2CCD4642E0534701000A17FD","1136.13","DB","13.  Sectie XI","Verslagen van de werkzaamheden van de commissariaten, onderverdeeld naar de secties, 1945","1136   Militair gezag in de provincie Utrecht   "
2464132,2464122,1711387,"609C5BAF2CCE4642E0534701000A17FD","1136.14","DB","14.  Sectie XII","Verslagen van de werkzaamheden van de commissariaten, onderverdeeld naar de secties, 1945","1136   Militair gezag in de provincie Utrecht   "
2464133,2464122,1711387,"609C5BAF2CCF4642E0534701000A17FD","1136.15","DB","15.  Sectie XIII","Verslagen van de werkzaamheden van de commissariaten, onderverdeeld naar de secties, 1945","1136   Militair gezag in de provincie Utrecht   "
2464134,2464122,1711387,"609C5BAF2CD04642E0534701000A17FD","1136.16","DB","16.  Militaire zaken","Verslagen van de werkzaamheden van de commissariaten, onderverdeeld naar de secties, 1945","1136   Militair gezag in de provincie Utrecht   "
2464374,2464373,1711387,"609C5BAF84044642E0534701000A17FD","1136.239","EB","239.  Ingekomen en minuten van uitgaande stukken, 1945","1.2.10. Sectie X-Arbeidszaken","1136   Militair gezag in de provincie Utrecht   "
2464384,2464383,1711387,"609C5BAF840E4642E0534701000A17FD","1136.247","EB","247.  Ingekomen en minuten van uitgaande stukken, 1945","1.2.12. Sectie XII-PTT","1136   Militair gezag in de provincie Utrecht   "
2464385,2464383,1711387,"609C5BAF840F4642E0534701000A17FD","1136.248","EB","248.  Correspondentie over telefoonverbindingen en -aansluitingen, 1945","1.2.12. Sectie XII-PTT","1136   Militair gezag in de provincie Utrecht   "
2464386,2464383,1711387,"609C5BAF84104642E0534701000A17FD","1136.249","EB","249.  Correspondentie over de bezorging van poststukken, 1945","1.2.12. Sectie XII-PTT","1136   Militair gezag in de provincie Utrecht   "
2464165,2464164,1711387,"609C5BAF2CEF4642E0534701000A17FD","1136.42","DB","42.  Abcoude-Amersfoort","Stukken betreffende de toepassing van het Zuiveringsbesluit 1945 op het personeel van de Utrechtse gemeenten, 1945","1136   Militair gezag in de provincie Utrecht   "
2464166,2464164,1711387,"609C5BAF2CF04642E0534701000A17FD","1136.43","DB","43.  Baarn-Zeist","Stukken betreffende de toepassing van het Zuiveringsbesluit 1945 op het personeel van de Utrechtse gemeenten, 1945","1136   Militair gezag in de provincie Utrecht   "
2464348,2464347,1711387,"609C5BAF83EA4642E0534701000A17FD","1136.216","EB","216.  Stukken betreffende het beschikbaar stellen van motorvoertuigen, 1945","1.2.7. Sectie VII-Transport","1136   Militair gezag in de provincie Utrecht   "
2464349,2464347,1711387,"609C5BAF83EB4642E0534701000A17FD","1136.217","EB","217.  Stukken betreffende het vorderen van motorvoertuigen, 1945","1.2.7. Sectie VII-Transport","1136   Militair gezag in de provincie Utrecht   "
2464350,2464347,1711387,"609C5BAF83EC4642E0534701000A17FD","1136.218","EB","218.  Correspondentie over het opsporen van door de Duitsers gevorderde motorvoertuigen, 1945","1.2.7. Sectie VII-Transport","1136   Militair gezag in de provincie Utrecht   "
2464351,2464347,1711387,"609C5BAF83ED4642E0534701000A17FD","1136.219","EB","219.  Correspondentie over de registratie van motorvoertuigen, 1945","1.2.7. Sectie VII-Transport","1136   Militair gezag in de provincie Utrecht   "
2464352,2464347,1711387,"609C5BAF83EE4642E0534701000A17FD","1136.220","EB","220.  Correspondentie over motorvoertuigen die door geallieerde militairen en door leden van de NBS zijn gevorderd, 1945","1.2.7. Sectie VII-Transport","1136   Militair gezag in de provincie Utrecht   "
2464353,2464347,1711387,"609C5BAF83EF4642E0534701000A17FD","1136.221","EB","221.  Correspondentie over de bewaking van de legerdump op het Suikerterrein te Utrecht, 1945","1.2.7. Sectie VII-Transport","1136   Militair gezag in de provincie Utrecht   "
2464354,2464347,1711387,"609C5BAF83F04642E0534701000A17FD","1136.222","EB","222.  Correspondentie over de levering van kleding en schoeisel aan het spoorwegpersoneel, 1945","1.2.7. Sectie VII-Transport","1136   Militair gezag in de provincie Utrecht   "
2464355,2464347,1711387,"609C5BAF83F14642E0534701000A17FD","1136.223","EB","223.  Correspondentie over een klacht over de Commissie voor Nederlandse Binnenschepen in België, 1945","1.2.7. Sectie VII-Transport","1136   Militair gezag in de provincie Utrecht   "
2464356,2464347,1711387,"609C5BAF83F24642E0534701000A17FD","1136.224","EB","224.  Stukken betreffende het verbeteren van de veiligheid van het wegtransport, 1945","1.2.7. Sectie VII-Transport","1136   Militair gezag in de provincie Utrecht   "
2464376,2464375,1711387,"609C5BAF84064642E0534701000A17FD","1136.240","EB","240.  Ingekomen stukken, 1945","1.2.11. Sectie XI-Voorlichting publiek","1136   Militair gezag in de provincie Utrecht   "
2464377,2464375,1711387,"609C5BAF84074642E0534701000A17FD","1136.241","EB","241.  Ingekomen brieven, 1945","1.2.11. Sectie XI-Voorlichting publiek","1136   Militair gezag in de provincie Utrecht   "
2464378,2464375,1711387,"609C5BAF84084642E0534701000A17FD","1136.242","EB","242.  Minuten van uitgaande brieven, 1945","1.2.11. Sectie XI-Voorlichting publiek","1136   Militair gezag in de provincie Utrecht   "
2464379,2464375,1711387,"609C5BAF84094642E0534701000A17FD","1136.243","EB","243.  Correspondentie over de voorlichting aan de pers, 1945","1.2.11. Sectie XI-Voorlichting publiek","1136   Militair gezag in de provincie Utrecht   "
2464380,2464375,1711387,"609C5BAF840A4642E0534701000A17FD","1136.244","EB","244.  Stukken betreffende een opgelegd verschijningsverbod van het blad ""De Nieuwsbode"", 1945","1.2.11. Sectie XI-Voorlichting publiek","1136   Militair gezag in de provincie Utrecht   "
2464381,2464375,1711387,"609C5BAF840B4642E0534701000A17FD","1136.245","EB","245.  Correspondentie over het ter beschikking stellen van radiotoestellen, 1945","1.2.11. Sectie XI-Voorlichting publiek","1136   Militair gezag in de provincie Utrecht   "
2464382,2464375,1711387,"609C5BAF840C4642E0534701000A17FD","1136.246","EB","246.  Ingekomen brieven waarin toestemming wordt gevraagd voor het mogen uitgeven van tijdschriften en periodieken, 1945","1.2.11. Sectie XI-Voorlichting publiek","1136   Militair gezag in de provincie Utrecht   "
2464231,2464230,1711387,"609C5BAF2D384642E0534701000A17FD","1136.106","DB","106.  Interneringskamp Plompetorengracht 14-16","Stukken betreffende verblijfs-, bewarings- en interneringskampen, 1945","1136   Militair gezag in de provincie Utrecht   "
2464232,2464230,1711387,"609C5BAF2D394642E0534701000A17FD","1136.107","DB","107.  Strafgevangenis Wolvenplein","Stukken betreffende verblijfs-, bewarings- en interneringskampen, 1945","1136   Militair gezag in de provincie Utrecht   "
2464233,2464230,1711387,"609C5BAF2D3A4642E0534701000A17FD","1136.108","DB","108.  Tijdelijk bewaringskamp Pomona","Stukken betreffende verblijfs-, bewarings- en interneringskampen, 1945","1136   Militair gezag in de provincie Utrecht   "
2464234,2464230,1711387,"609C5BAF2D3B4642E0534701000A17FD","1136.109","DB","109.  Bewarings- en verblijfskamp Laan 1914, Amersfoort","Stukken betreffende verblijfs-, bewarings- en interneringskampen, 1945","1136   Militair gezag in de provincie Utrecht   "
2464235,2464230,1711387,"609C5BAF2D3C4642E0534701000A17FD","1136.110","DB","110.  Bewaringskamp Nieuwersluis","Stukken betreffende verblijfs-, bewarings- en interneringskampen, 1945","1136   Militair gezag in de provincie Utrecht   "
2464236,2464230,1711387,"609C5BAF2D3D4642E0534701000A17FD","1136.111","DB","111.  Baarn en Amerongen","Stukken betreffende verblijfs-, bewarings- en interneringskampen, 1945","1136   Militair gezag in de provincie Utrecht   "
2464237,2464230,1711387,"609C5BAF2D3E4642E0534701000A17FD","1136.112","DB","112.  Bewarings- en verblijfskamp Fort de Bilt","Stukken betreffende verblijfs-, bewarings- en interneringskampen, 1945","1136   Militair gezag in de provincie Utrecht   "
2464238,2464230,1711387,"609C5BAF2D3F4642E0534701000A17FD","1136.113","DB","113.  Gevangenenkamp Den Dolder","Stukken betreffende verblijfs-, bewarings- en interneringskampen, 1945","1136   Militair gezag in de provincie Utrecht   "
2464239,2464230,1711387,"609C5BAF2D404642E0534701000A17FD","1136.114","DB","114.  Bewarings- en verblijfskamp Nieuw Sneul te Hoogland","Stukken betreffende verblijfs-, bewarings- en interneringskampen, 1945","1136   Militair gezag in de provincie Utrecht   "
2464240,2464230,1711387,"609C5BAF2D414642E0534701000A17FD","1136.115","DB","115.  Bewaringskamp Valkenheide te Maarsbergen","Stukken betreffende verblijfs-, bewarings- en interneringskampen, 1945","1136   Militair gezag in de provincie Utrecht   "
